PDB_ID	Num_Pockets	Top_Druggability	Top_Volume	Top_Residues	Total_Residues
3VHK	1	0.6717	57664.8	291	291
3VSK	1	0.6599	225826.3	1199	1199
3WMG	1	0.6974	112641.5	605	605
3ZEB	1	0.7096	35145.1	178	178
4BRR	1	0.7047	110027.1	592	592
5CAP	1	0.6760	59785.2	303	303
5CI9	1	0.6581	23903.9	115	115
5EY7	1	0.6803	107136.0	586	586
5J0B	1	0.6649	170703.3	866	866
5J7S	1	0.6614	57996.0	280	280
5J8I	1	0.6641	58448.7	289	289
5JH6	1	0.6629	59602.1	288	288
5JK3	1	0.6689	55769.8	270	270
5K7H	1	0.6881	70461.1	366	366
5M7R	1	0.6682	177611.5	934	934
5M7U	1	0.6691	168307.5	893	893
5NGF	1	0.6670	122105.8	663	663
5NZM	1	0.6713	90244.5	482	482
5OJX	1	0.6876	39902.2	210	210
5ST5	1	0.6651	108576.7	561	561
5SU2	1	0.6652	107978.1	559	559
5SU7	1	0.6589	108553.1	554	554
5W5D	1	0.6686	74425.9	409	409
6FGJ	1	0.6746	79305.3	392	392
6OAH	1	0.6732	66434.3	365	365
6OWY	1	0.6695	36510.3	179	179
6UVF	1	0.6742	319042.5	1728	1728
6UVG	1	0.6762	317326.8	1695	1695
6V8L	1	0.6801	104071.1	570	570
6VTG	1	0.6597	252685.4	1315	1315
6XUH	1	0.6676	393347.4	2156	2156
6XVK	1	0.6747	57598.2	297	297
6YG5	1	0.6727	51084.8	267	267
6Z89	1	0.6718	155249.2	833	833
7B88	1	0.6684	42795.4	226	226
7FLQ	1	0.6725	108246.8	533	533
7FNA	1	0.6733	106759.7	537	537
7FO2	1	0.6693	109158.0	547	547
7FP9	1	0.6620	108954.3	561	561
7FPA	1	0.6637	108932.3	559	559
7K1P	1	0.6757	26301.8	131	131
7MBK	1	0.6771	34669.3	159	159
7MSA	1	0.6845	166509.0	921	921
7NLX	1	0.6868	51196.6	293	293
7P4S	1	0.6759	27049.4	134	134
7UVB	1	0.6774	102548.1	570	570
7UW4	1	0.6857	41866.0	218	218
8E7Y	1	0.7049	57620.1	312	312
8F1Z	1	0.6816	59777.6	306	306
8S32	1	0.6619	1313808.2	7487	7487
