PDB_ID	Num_Atoms	Num_Residues	Resolution_A	Processing_ms	GPU_Used	Timestamp
3VHK	2463	341	2.49	10008	True	2025-12-03T12:35:28.553497669+00:00
3VSK	10150	773	2.3	206964	True	2025-12-03T10:31:22.892178694+00:00
3WMG	4740	714	2.4	84836	True	2025-12-03T12:13:12.920559013+00:00
3ZEB	1513	204	2.2	3876	True	2025-12-03T12:54:47.919247024+00:00
4BRR	4563	124	2.44	57856	True	2025-12-03T13:00:59.754760274+00:00
5CAP	2518	348	2.4	15371	True	2025-12-03T10:25:10.629635606+00:00
5CI9	1015	124	2.3	2078	True	2025-12-03T12:35:17.385817094+00:00
5EY7	4627	390	2.46	53355	True	2025-12-03T13:23:32.955456899+00:00
5J0B	13665	231	2.48	275182	True	2025-12-03T10:40:59.431063316+00:00
5J7S	4467	280	2.37	22654	True	2025-12-03T12:57:34.265353282+00:00
5J8I	4607	289	2.4	24510	True	2025-12-03T13:01:56.769397858+00:00
5JH6	4621	292	2.37	23315	True	2025-12-03T13:02:21.328022651+00:00
5JK3	4292	270	2.37	21557	True	2025-12-03T13:05:47.200967932+00:00
5K7H	5919	203	2.35	31741	True	2025-12-03T12:36:03.789300274+00:00
5M7R	7704	503	2.35	112867	True	2025-12-03T13:10:57.361416884+00:00
5M7U	7435	481	2.3	110145	True	2025-12-03T13:12:59.054227749+00:00
5NGF	5183	344	2.33	77332	True	2025-12-03T10:26:46.399156348+00:00
5NZM	3769	498	2.35	34143	True	2025-12-03T13:06:25.104635890+00:00
5OJX	1652	233	2.1	6144	True	2025-12-03T13:04:53.009166238+00:00
5ST5	8851	638	1.61	132864	True	2025-12-03T12:54:13.948785270+00:00
5SU2	8804	600	1.85	129957	True	2025-12-03T10:33:42.590820155+00:00
5SU7	8780	577	1.81	132409	True	2025-12-03T12:35:13.878619899+00:00
5W5D	3204	393	2.5	26901	True	2025-12-03T10:27:42.530863761+00:00
6FGJ	3314	223	2.25	24971	True	2025-12-03T13:01:28.503104444+00:00
6OAH	2875	435	2.2	14396	True	2025-12-03T12:13:28.523935226+00:00
6OWY	2640	140	2.07	11804	True	2025-12-03T10:26:59.254158695+00:00
6UVF	14260	205	2.24	569459	True	2025-12-03T12:51:10.073953841+00:00
6UVG	14077	194	2.1	528502	True	2025-12-03T13:22:33.096176271+00:00
6V8L	4745	246	1.95	35538	True	2025-12-03T12:51:49.882230258+00:00
6VTG	10944	385	2.49	267975	True	2025-12-03T12:40:53.916865539+00:00
6XUH	18085	653	2.38	836531	True	2025-12-03T12:30:12.618926059+00:00
6XVK	2463	332	1.99	12348	True	2025-12-03T10:41:19.132191787+00:00
6YG5	2099	276	2.4	10385	True	2025-12-03T10:25:24.155125394+00:00
6Z89	6608	224	2.37	143524	True	2025-12-03T12:32:48.020576873+00:00
7B88	1804	229	2.38	5216	True	2025-12-03T10:41:05.813839851+00:00
7FLQ	8809	606	1.73	129791	True	2025-12-03T10:36:01.910303826+00:00
7FNA	8788	584	1.69	129560	True	2025-12-03T13:08:45.753380709+00:00
7FO2	8825	595	2.01	128832	True	2025-12-03T12:57:07.922308833+00:00
7FP9	8778	573	1.9	129991	True	2025-12-03T13:04:42.920202767+00:00
7FPA	8816	595	1.86	129854	True	2025-12-03T12:59:55.445410150+00:00
7K1P	1116	155	2.45	2982	True	2025-12-03T13:13:03.218462424+00:00
7MBK	2672	88	2.17	5807	True	2025-12-03T13:08:55.487788326+00:00
7MSA	7200	262	2.24	81638	True	2025-12-03T12:15:05.175158691+00:00
7NLX	2130	303	2.23	8878	True	2025-12-03T12:54:42.922428950+00:00
7P4S	1262	256	2.17	2907	True	2025-12-03T10:24:54.240792393+00:00
7UVB	4714	175	2.05	27603	True	2025-12-03T13:05:24.369665330+00:00
7UW4	1807	255	2.1	5135	True	2025-12-03T12:13:34.752153792+00:00
8E7Y	2716	168	2.3	10245	True	2025-12-03T10:27:12.549780315+00:00
8F1Z	2586	363	2.4	15016	True	2025-12-03T12:54:32.773220810+00:00
8S32	55552	525	None	5050542	True	2025-12-03T12:11:38.648668574+00:00
